"product_id","block_id"
468174092,1157
140849057,1157
426676719,1157
460256701,1157
881156750,1157
346246325,1157
840663048,1157
801261660,1158
828110204,1158
685316876,1158
902154394,1158
952776748,1158
597307967,1158
424274825,1158
870500803,1158
547283192,1159
452289321,1159
511980477,1159
951473492,1159
978959461,1160
727240711,1160
93808291,1161
657182164,1161
285809084,1161
630881457,1161
464956386,1161
826874265,1162
342554683,1163
841392715,1163
56972347,1164
804661788,1164
361166161,1164
519640428,1164
184788543,1164
358076917,1164
953508723,1164
219770309,1164
554818870,1165
132416564,1166
423261328,1166
973293205,1166
518508466,1166
809339728,1166
123439234,1167
392322733,1167
935025724,1167
346253510,1168
410645951,1168
696257236,1168
743998436,1168
792901026,1168
680766550,1168
540501940,1169
214208105,1169
482790015,1169
760138927,1169
990839933,1169
863301909,1170
226087365,1170
475877330,1170
910924771,1170
357835797,1170
96371015,1170
55555569,1170
44642641,1170
775172161,1170
289780994,1170
353355868,1171
450819464,1171
129550733,1171
740802797,1171
194108082,1171
766393004,1171
798023299,1171
512100448,1172
254946634,1172
254377369,1172
523923781,1172
281728529,1172
210265413,1172
122545459,1172
979548115,1173
397005399,1173
782462093,1173
890629250,1173
743945387,1173
232988451,1173
709729300,1173
261416242,1174
8422011,1174
361998864,1174
616374506,1174
682820839,1174
197357809,1174
770700112,1174
726688550,1175
732882139,1175
960966713,1175
769545064,1175
975445375,1175
217356206,1175
837571984,1175
341449339,1175
554798252,1175
927678954,1175
552879089,1176
806463193,1176
728287196,1177
298022457,1177
194515690,1177
313869372,1177
698258126,1177
600648625,1177
681972941,1177
754734931,1177
695529275,1178
862735371,1178
765216830,1179
900276603,1179
214000343,1179
660966696,1179
177656711,1180
771768866,1181
280962668,1181
140869975,1181
699662203,1181
275594180,1181
917261553,1181
301322113,1181
468260597,1181
908096922,1181
888247872,1181
587442249,1182
257588044,1182
181969456,1182
273666848,1182
405240541,1183
628314478,1183
332384928,1183
848901285,1183
955537811,1183
29222490,1183
436127518,1183
46811258,1183
592505586,1183
165985696,1184
236776731,1184
25099960,1184
685667810,1185
911215985,1185
803081436,1185
334092345,1186
866167603,1186
518554666,1186
462940565,1186
190407742,1186
557277724,1186
390072420,1186
507817610,1186
497576206,1186
776451528,1186
420531123,1187
458768907,1187
133923107,1187
77597410,1187
196627559,1187
954190332,1187
826828405,1187
873574167,1187
238358218,1187
374044818,1188
293967852,1188
360576677,1188
350004907,1188
347685993,1188
11405197,1188
749398975,1188
917807606,1188
939129388,1188
87527017,1188
699020281,1189
503015420,1189
22600458,1189
199274115,1189
549648987,1190
641623097,1190
367621264,1190
541577168,1190
662978444,1190
974441750,1190
870302267,1191
550105472,1191
219369752,1191
415259448,1191
769881706,1192
17968091,1192
785208037,1192
894313341,1192
510322116,1192
430045355,1192
19132779,1192
73453758,1192
66667976,1193
789412853,1193
333542600,1194
746683725,1194
564153301,1194
875646782,1195
728679409,1196
471309418,1197
691181366,1197
193519284,1198
141528314,1198
584535348,1198
463813297,1198
989565755,1198
618677875,1198
581153781,1198
517877304,1198
518609656,1198
107064841,1199
175186333,1199
634001828,1200
107354229,1200
358236425,1200
12395671,1200
83055543,1200
502078934,1200
262611433,1201
353533879,1201
144310079,1201
793253456,1201
138571500,1202
539912009,1203
467845876,1203
808746689,1204
899275111,1204
691565918,1204
448641537,1204
552824860,1204
982721215,1204
143337925,1205
202701980,1205
597632788,1205
384457556,1205
114258375,1205
589981542,1205
624961925,1205
454773251,1205
860161914,1206
132748374,1206
660708288,1206
281901686,1206
491305759,1206
33826748,1206
521089775,1206
107881059,1207
978161633,1207
493994269,1207
486889313,1208
364970184,1209
757700055,1210
210398570,1210
845030801,1210
837915206,1210
979114152,1210
495368264,1210
968343315,1210
609956946,1210
335066431,1210
914423616,1210
575045993,1211
903511575,1211
673445992,1211
39341470,1211
252581815,1211
232871752,1211
169619731,1211
868614827,1211
250030196,1211
671985,1212
828751856,1212
139576972,1212
812901214,1212
156976709,1212
303224073,1212
73231719,1212
126587452,1212
844486721,1212
756961099,1213
19838145,1213
362235970,1213
783131333,1214
235113547,1214
302409461,1214
14192476,1214
509563511,1214
964850618,1215
86236707,1215
762552699,1215
484625157,1215
19243543,1215
141147636,1215
45647585,1215
398954876,1215
223882882,1216
705254426,1216
858955437,1216
293593325,1216
421977188,1216
736321817,1217
582652279,1217
656131431,1217
290507867,1217
977013800,1218
76237263,1218
856689642,1218
593701006,1218
29900143,1218
579767704,1218
135810785,1218
45016344,1218
679016828,1218
514527329,1218
690570381,1219
333772507,1219
876827205,1219
955554449,1219
713478805,1219
397793223,1219
55921837,1219
47411347,1220
687760231,1220
241135926,1220
930300094,1221
761395145,1221
516510069,1221
126536142,1221
161313054,1221
27379090,1221
7220082,1221
225546949,1221
48845849,1221
484167285,1222
568597213,1222
307910104,1222
32882817,1222
637333102,1222
870335076,1222
818360610,1222
432286406,1222
434469885,1222
824247245,1223
255518591,1223
693756410,1223
399512243,1224
492230454,1225
503049316,1225
603190915,1226
116045919,1226
900166294,1227
856567701,1227
590982709,1227
220805073,1227
10225694,1227
438852780,1227
880427018,1227
789914757,1228
546698371,1228
30525455,1228
84415216,1228
903380287,1228
844520039,1228
817207708,1228
513113186,1228
926646988,1228
713363781,1229
77877014,1229
645645413,1229
860669413,1230
38308879,1231
547093666,1231
645807978,1231
593500791,1231
361801532,1232
385779359,1232
229858530,1232
663971412,1233
258695881,1233
704604197,1233
547231274,1233
771284382,1233
71545231,1233
621225131,1234
251573691,1234
56715875,1234
605313465,1234
609004333,1234
776653028,1235
143126979,1235
968794937,1235
71518602,1235
140785405,1235
189397025,1235
453564072,1235
888765710,1235
273972016,1235
442206427,1235
651714184,1236
798767370,1236
437370251,1236
760918467,1236
167335798,1236
740890982,1236
445919360,1236
45882287,1236
294622404,1236
195386213,1237
31226778,1237
775764727,1237
472437024,1237
274523545,1238
227600912,1238
364617500,1238
560732880,1238
418405316,1238
618158813,1238
987092895,1239
100796126,1239
940083256,1239
181316743,1239
567668826,1239
557646304,1240
41551600,1240
204748592,1240
165239275,1240
903139144,1240
671515906,1240
902830333,1240
814546628,1240
21212406,1241
504499243,1241
314738650,1241
581804637,1241
203034736,1241
65487340,1242
363556174,1242
518048188,1242
340653963,1242
4129515,1242
784571669,1242
819376361,1242
752501206,1242
498503891,1242
541923717,1243
578369047,1243
555514915,1244
797147073,1244
470274844,1245
892432778,1245
191927917,1245
646622953,1246
388958682,1246
466297198,1246
62963293,1246
559958190,1246
870294259,1247
93559277,1247
638566358,1247
633972498,1247
559907355,1247
835345490,1247
781786110,1247
909686807,1247
809885116,1247
454440767,1248
905563718,1248
352149116,1248
847514450,1248
249145132,1248
135782562,1248
896323519,1248
496821214,1248
39270462,1248
964794774,1249
809714808,1250
152199059,1250
809445755,1250
516374945,1250
391098477,1251
518766456,1251
215941370,1251
542804771,1251
393223717,1251
265360890,1252
721046729,1252
743931143,1252
324960744,1252
764335108,1252
20280375,1252
496103336,1253
977975830,1253
447681622,1254
513572329,1254
693440161,1254
923464372,1254
235033666,1254
575423018,1254
181645238,1254
203165467,1254
924573628,1255
601793683,1255
960685798,1255
344135473,1255
234156705,1255
404123225,1255
823812067,1255
55020307,1255
165217389,1256
684041631,1256
351586512,1256
844800533,1256
496614349,1256
377268819,1256
142551296,1256
650831026,1257
924723290,1257
609975843,1257
823100803,1258
791958166,1258
20693362,1258
335437811,1258
868913921,1258
10623040,1258
393685153,1259
768510153,1259
884704409,1260
383321822,1260
630672949,1260
273363058,1260
286440746,1260
407871997,1261
570870957,1261
680718827,1261
679638071,1261
532768520,1261
598484830,1261
899079970,1261
525757287,1261
99101731,1261
213918615,1261
855860882,1262
634771814,1262
379969583,1262
286812629,1262
468149872,1262
300249456,1262
905950324,1262
661017108,1262
395696546,1263
984632909,1264
5118965,1264
634074207,1264
194305279,1264
389417806,1264
382799344,1265
67260598,1265
255454286,1265
838059685,1265
108971110,1266
389262266,1266
765275987,1266
275995043,1266
795200854,1266
259315024,1266
527606072,1266
332010213,1266
424989380,1267
548655259,1267
922672715,1267
793402702,1267
617157623,1267
100791476,1268
908867146,1268
182023011,1268
616501193,1268
824817705,1268
451753232,1268
721621202,1268
204704337,1268
694504004,1268
11726398,1269
69405809,1269
543942741,1269
718242730,1269
139204559,1269
963874831,1269
937310867,1269
265525666,1269
702330078,1270
672926432,1270
926679559,1270
805394569,1270
210586813,1270
893940544,1270
516311177,1271
871887516,1271
44717135,1271
128761183,1271
557278886,1271
203250246,1271
783495473,1271
266769423,1272
527337871,1273
537329553,1273
516340680,1273
14319672,1273
980881219,1273
2182843,1273
881436415,1273
132801998,1273
118494584,1274
548717027,1274
870128810,1274
901610142,1274
866780120,1274
419623427,1274
455124347,1274
805100810,1274
771021015,1274
513175134,1275
25544733,1275
112568486,1275
125252584,1275
201016257,1275
192216045,1275
305102430,1275
777589871,1275
188068528,1276
288767843,1277
439910826,1277
518739242,1277
180429338,1277
396354576,1277
326279561,1277
417306528,1277
176876922,1277
620331358,1277
91432268,1277
859416994,1278
586115463,1279
980694137,1279
516268955,1279
352521203,1279
312454247,1279
407416170,1279
299956052,1280
583483604,1280
644510400,1280
968960789,1280
795104328,1280
199042737,1280
883776479,1280
493705681,1280
542817888,1280
972901712,1280
290052162,1281
162136429,1281
65556401,1281
744296160,1281
136693078,1282
140775761,1282
327390316,1282
57381114,1282
770963314,1282
754540090,1282
205497486,1282
47811689,1283
799825723,1283
658351001,1283
219064467,1283
936531982,1283
173616434,1283
772989067,1283
339136094,1283
571908740,1283
938010095,1284
261432017,1284
911514611,1285
256837144,1286
615123663,1286
824115682,1286
558268826,1286
348609802,1286
623306908,1286
505720441,1286
888098278,1287
958175042,1287
487745882,1287
382276763,1287
81392314,1287
850325496,1287
47646597,1287
637111176,1287
787728610,1287
643785305,1287
678420168,1288
539482098,1288
596531620,1288
845218225,1288
768617767,1288
168456948,1288
490722829,1289
573956073,1289
818162387,1289
588162658,1289
101734086,1289
724376683,1289
515820381,1289
49416379,1290
585742747,1291
522863145,1292
825894125,1292
612197304,1292
767222708,1292
55313378,1292
859430232,1292
293453853,1292
790041231,1292
942225891,1293
838506978,1293
442705037,1293
23925354,1293
762163518,1293
873122664,1293
483899006,1293
668779999,1293
638034660,1293
854552465,1294
929857642,1294
37193625,1294
481409161,1294
662120204,1294
440201675,1294
470496157,1294
839646637,1294
719918985,1295
197277487,1295
827386384,1295
212576200,1295
312263173,1295
156463521,1295
256366220,1295
901992520,1296
842517171,1296
964005788,1296
823217282,1296
922129009,1296
379348619,1296
628030872,1297
5586162,1297
170510989,1297
376106136,1297
598202573,1297
550763874,1297
404570338,1297
840229812,1298
465266959,1298
823106234,1299
51759351,1299
572050767,1299
367909828,1299
921139959,1299
811409736,1299
163044084,1299
857761521,1300
260422840,1300
452718824,1300
769346395,1301
859075386,1302
524750588,1302
131852383,1302
980402028,1302
201263028,1302
99624986,1302
927100657,1302
447980362,1302
128692813,1302
764910453,1302
87907316,1303
391022039,1303
125618626,1303
287238820,1303
73900021,1303
695787969,1303
299482343,1303
166948292,1303
866735494,1303
923706593,1304
303982069,1305
30446049,1305
64381333,1305
562942149,1306
495255,1306
931526495,1306
916640786,1306
231326414,1307
236077870,1307
987994664,1308
77083524,1308
237407731,1308
268259638,1308
318721923,1309
10489118,1309
165894960,1309
25196222,1309
495235075,1309
562413577,1309
392276460,1309
312344597,1309
614170969,1309
244023569,1309
270597141,1310
549358615,1310
560316325,1310
393099571,1310
928132867,1311
560244483,1311
976009169,1312
27133763,1312
61280495,1312
908527789,1312
296845241,1312
253965649,1313
909100660,1313
639804033,1313
894994108,1313
102998978,1313
374971427,1313
588206894,1313
622157203,1313
67887414,1314
125331162,1314
224462124,1314
527318235,1314
421417404,1314
942487692,1314
210710045,1314
4005152,1315
833656125,1316
654950241,1316
470939803,1316
542240976,1316
532741039,1316
842973180,1317
467567372,1317
851163314,1317
735487840,1318
675185231,1318
973245437,1318
471050228,1318
210017534,1318
481864410,1318
45225170,1318
91808950,1318
799953533,1318
900442238,1318
236039995,1319
354907616,1319
586160055,1319
133350628,1319
921810778,1320
415430746,1320
332763341,1320
695562943,1320
788239178,1320
570550380,1321
657778939,1321
944882703,1321
336521957,1321
496610202,1321
707351401,1321
906416280,1321
845268904,1321
969921330,1321
871908681,1322
758772163,1323
922819367,1323
767838673,1323
337984768,1323
198745972,1324
308493169,1324
506071514,1325
159289318,1326
32139200,1326
532293914,1326
149122494,1326
532155008,1326
472435313,1326
758149636,1326
284543692,1327
109569627,1328
966677132,1328
724210323,1328
209000527,1328
271979991,1328
516375192,1328
755126095,1328
192635139,1328
406984549,1328
455411536,1329
266534931,1329
777380457,1330
289689017,1330
247741603,1330
95670262,1330
418479353,1330
731411510,1330
947533254,1330
830529350,1330
275779410,1330
